age,survived,fsize,title,1,2,3,F,M,female,male
-0.3027432213940766,0,2.0,Mr,0,1,0,1,0,0,0
0.0017824974979260698,0,2.0,Officer,0,1,0,0,1,0,0
-0.22661179167107592,1,1.0,Mr,1,0,0,0,0,0,1
0.23017678666692806,1,1.0,Mr,1,0,0,0,0,1,0
-0.15048036194807526,0,0.0,Mr,0,1,0,0,1,0,0
-1.0640575186240833,1,0.0,Miss,0,0,1,0,0,1,0
0.5347025055589307,0,0.0,Miss,0,0,1,0,0,1,0
-0.9879260889010826,1,0.0,Miss,0,1,0,1,0,0,0
1.0676225136199353,0,0.0,Mr,0,1,0,0,1,0,0
1.4482796622349388,1,0.0,Mr,1,0,0,0,0,0,1
-0.37887465111707724,0,1.0,Mr,0,0,1,0,0,0,1
0.9914910838969347,1,1.0,Mr,1,0,0,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.5311375105630786,0,0.0,Mr,0,1,0,0,1,0,0
-0.15048036194807526,0,0.0,Mr,0,1,0,0,1,0,0
-0.22661179167107592,0,0.0,Mr,0,0,1,0,0,0,1
0.1540453569439274,0,0.0,Mr,0,1,0,0,1,0,0
-0.9117946591780819,0,0.0,Mr,0,0,1,0,0,0,1
-0.6072689402860793,1,2.0,Miss,1,0,0,0,0,1,0
2.3237911040494463,0,0.0,Mr,0,0,1,0,0,0,1
-0.37887465111707724,1,2.0,Miss,0,1,0,1,0,0,0
1.143753943342936,1,2.0,Mr,0,1,0,1,0,0,0
0.7630967947279328,0,0.0,Mr,0,0,1,0,0,0,1
0.6488996501434318,0,0.0,Mr,0,0,1,0,0,0,1
-0.22661179167107592,1,0.0,Miss,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-2.2060289644690934,0,2.0,Miss,0,0,1,0,0,1,0
-0.9117946591780819,0,2.0,Mr,0,0,1,0,0,0,1
0.4585710758359301,0,2.0,Mr,0,0,1,0,0,1,0
-0.6834003700090799,0,0.0,Miss,0,0,1,0,0,1,0
0.0017824974979260698,0,0.0,Miss,0,0,1,0,0,1,0
-0.9117946591780819,0,0.0,Mr,0,0,1,0,0,0,1
0.6108339352819314,0,0.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,0,1.0,Mr,0,1,0,0,1,0,0
-0.15048036194807526,1,1.0,Mr,0,1,0,1,0,0,0
-0.9117946591780819,0,0.0,Miss,0,0,1,0,0,1,0
0.0017824974979260698,1,0.0,Miss,1,0,0,0,0,1,0
0.3824396461129294,1,0.0,Miss,0,1,0,1,0,0,0
-0.15048036194807526,0,0.0,Mr,0,0,1,0,0,0,1
1.143753943342936,0,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,1,0.0,Mr,0,0,1,0,0,0,1
-0.6284652634980732,1,1.0,Miss,0,0,1,0,0,1,0
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-1.82537181585409,0,2.0,Master,0,0,1,0,0,0,1
-1.5969775266850879,0,2.0,Miss,0,0,1,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,2.0,Mr,0,0,1,0,0,1,0
-0.5311375105630786,0,0.0,Miss,0,0,1,0,0,1,0
0.4966367906974304,1,1.0,Mr,0,0,1,0,0,0,1
0.4585710758359301,1,1.0,Mr,0,0,1,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.4585710758359301,0,0.0,Mr,0,1,0,0,1,0,0
-1.0640575186240833,0,0.0,Mr,0,0,1,0,0,0,1
1.828936810849942,1,1.0,Miss,1,0,0,0,0,1,0
0.3824396461129294,0,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,0,0.0,Miss,0,0,1,0,0,1,0
-0.15048036194807526,0,0.0,Miss,0,0,1,0,0,1,0
-0.3027432213940766,1,0.0,Miss,1,0,0,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,1,0,0,1,0,0
-0.3027432213940766,0,0.0,Mr,0,1,0,0,1,0,0
-0.37887465111707724,0,0.0,Mr,0,0,1,0,0,0,1
-1.5969775266850879,0,7.0,Master,0,0,1,0,0,0,1
-2.2060289644690934,0,7.0,Master,0,0,1,0,0,0,1
-1.4447146672390867,0,7.0,Master,0,0,1,0,0,0,1
-1.5208460969620872,0,7.0,Miss,0,0,1,0,0,1,0
-1.0640575186240833,0,7.0,Miss,0,0,1,0,0,1,0
-1.2163203780700846,0,7.0,Mr,0,0,1,0,0,0,1
0.7630967947279328,0,7.0,Mr,0,0,1,0,0,0,1
0.9914910838969347,0,7.0,Mr,0,0,1,0,0,1,0
-0.6284652634980732,0,0.0,Miss,0,0,1,0,0,1,0
-0.9117946591780819,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.9879260889010826,0,0.0,Mr,0,0,1,0,0,0,1
1.372148232511938,1,1.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,1,1.0,Mr,1,0,0,0,0,1,0
-0.3027432213940766,1,0.0,Miss,0,0,1,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,0,1,0,0,0,1
-0.6834003700090799,1,0.0,Miss,0,0,1,0,0,1,0
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,1,0
0.6108339352819314,1,1.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,1,0,0,0,0,0,1
0.3824396461129294,1,1.0,Mr,1,0,0,0,0,1,0
1.2406484902631187,0,0.0,Officer,1,0,0,0,0,0,1
2.3618568189109466,0,0.0,Mr,1,0,0,0,0,0,1
-0.6834003700090799,0,0.0,Mr,0,1,0,0,1,0,0
1.2960168027889374,0,0.0,Mr,0,1,0,0,1,0,0
0.23017678666692806,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.5347025055589307,0,1.0,Mr,1,0,0,0,0,0,1
0.3824396461129294,1,1.0,Mr,1,0,0,0,0,1,0
-0.15048036194807526,0,0.0,Mr,0,0,1,0,0,0,1
0.1540453569439274,0,0.0,Mr,0,1,0,0,1,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.23017678666692806,0,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,0,0.0,Mr,0,0,1,0,0,0,1
-0.6284652634980732,1,0.0,Miss,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.3824396461129294,0,0.0,Mr,0,1,0,0,1,0,0
-2.2567857886654177,0,2.0,Master,0,0,1,0,0,0,1
0.3063082163899287,0,2.0,Mr,0,0,1,0,0,0,1
-0.15048036194807526,0,2.0,Mr,0,0,1,0,0,1,0
-0.8356632294550813,1,0.0,Miss,1,0,0,0,0,1,0
0.6108339352819314,0,1.0,Mr,1,0,0,0,0,0,1
2.1334625297419447,1,1.0,Mr,1,0,0,0,0,1,0
-0.07434893222507459,0,0.0,Mr,0,1,0,0,1,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.7630967947279328,0,0.0,Royalty,1,0,0,0,0,0,1
0.0017824974979260698,1,0.0,Miss,0,0,1,0,0,1,0
-0.07434893222507459,1,0.0,Mr,0,0,1,0,0,0,1
1.6005425216809401,1,0.0,Mr,1,0,0,0,0,0,1
-0.45500608084007793,1,0.0,Miss,0,0,1,0,0,1,0
0.6869653650049321,1,0.0,Royalty,1,0,0,0,0,1,0
-0.7595317997320806,0,0.0,Mr,0,0,1,0,0,0,1
1.372148232511938,0,0.0,Mr,0,0,1,0,0,0,1
-0.9879260889010826,0,1.0,Mr,0,0,1,0,0,0,1
-0.45500608084007793,0,0.0,Miss,0,1,0,1,0,0,0
0.3063082163899287,0,0.0,Mr,0,0,1,0,0,0,1
-0.22661179167107592,0,0.0,Mr,0,1,0,0,1,0,0
1.9050682405729427,1,0.0,Mr,0,1,0,1,0,0,0
-0.22661179167107592,0,1.0,Mr,1,0,0,0,0,0,1
-0.3027432213940766,1,1.0,Mr,1,0,0,0,0,1,0
-0.37887465111707724,0,0.0,Mr,0,0,1,0,0,0,1
0.3063082163899287,1,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
-1.4447146672390867,1,3.0,Master,1,0,0,0,0,0,1
-1.2163203780700846,1,3.0,Miss,1,0,0,0,0,1,0
0.4585710758359301,1,3.0,Mr,1,0,0,0,0,0,1
1.0676225136199353,0,1.0,Mr,0,1,0,1,0,0,0
0.4585710758359301,1,3.0,Mr,1,0,0,0,0,1,0
1.828936810849942,0,1.0,Officer,0,1,0,0,1,0,0
-0.6834003700090799,0,0.0,Miss,0,0,1,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,0,1,0,0,0,1
-1.6731089564080885,1,2.0,Miss,0,1,0,1,0,0,0
0.07791392722092674,0,2.0,Mr,0,1,0,0,1,0,0
0.07791392722092674,1,2.0,Mr,0,1,0,1,0,0,0
-0.37887465111707724,1,1.0,Mr,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,1,0,0,0,0,0,1
-0.3027432213940766,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,1,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,1,0,0,0,0,0,1
0.0017824974979260698,0,1.0,Mr,0,0,1,0,0,0,1
-0.3027432213940766,0,1.0,Mr,0,0,1,0,0,1,0
0.26157222474769093,0,2.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,2.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,2.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,1,0.0,Mr,0,0,1,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.5347025055589307,0,0.0,Miss,0,0,1,0,0,1,0
-1.368583237516086,1,1.0,Master,0,0,1,0,0,0,1
-1.2163203780700846,1,1.0,Miss,0,0,1,0,0,1,0
0.6869653650049321,0,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.6072689402860793,1,0.0,Mr,0,0,1,0,0,0,1
0.23017678666692806,0,0.0,Mr,1,0,0,0,0,0,1
0.4585710758359301,0,0.0,Mr,1,0,0,0,0,0,1
-0.6072689402860793,1,1.0,Miss,1,0,0,0,0,1,0
2.6663825378029498,0,1.0,Mr,1,0,0,0,0,0,1
-0.22661179167107592,0,0.0,Mr,0,1,0,0,1,0,0
-0.45500608084007793,1,0.0,Mr,0,0,1,0,0,0,1
0.6869653650049321,0,0.0,Mr,0,1,0,0,1,0,0
0.3063082163899287,0,0.0,Mr,0,0,1,0,0,0,1
0.8392282244509334,1,0.0,Miss,1,0,0,0,0,1,0
-0.9117946591780819,0,0.0,Miss,0,0,1,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.3824396461129294,1,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
-1.0640575186240833,1,0.0,Mr,0,0,1,0,0,0,1
1.6005425216809401,1,1.0,Mr,1,0,0,0,0,1,0
-1.864754317161384,0,0.0,Master,0,0,1,0,0,0,1
-0.7595317997320806,0,0.0,Mr,0,0,1,0,0,0,1
1.143753943342936,0,0.0,Miss,0,0,1,0,0,1,0
-1.4447146672390867,0,0.0,Mr,0,0,1,0,0,0,1
-0.07434893222507459,1,0.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,0,0.0,Mr,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,1,0.0,Mr,0,0,1,0,0,0,1
-0.45500608084007793,0,0.0,Mr,0,0,1,0,0,0,1
-0.3027432213940766,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
-1.6731089564080885,1,2.0,Master,0,1,0,0,1,0,0
0.9153596541739341,0,2.0,Mr,0,1,0,0,1,0,0
0.3063082163899287,1,2.0,Mr,0,1,0,1,0,0,0
1.0676225136199353,0,0.0,Mr,0,0,1,0,0,0,1
-1.5208460969620872,0,2.0,Miss,0,0,1,0,0,1,0
0.4585710758359301,0,2.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,0,2.0,Mr,0,0,1,0,0,1,0
0.26157222474769093,1,0.0,Mr,1,0,0,0,0,0,1
0.6869653650049321,0,1.0,Mr,1,0,0,0,0,0,1
0.6108339352819314,1,1.0,Mr,1,0,0,0,0,1,0
-0.45500608084007793,1,1.0,Mr,1,0,0,0,0,0,1
-0.5311375105630786,1,1.0,Mr,1,0,0,0,0,1,0
-0.9879260889010826,0,0.0,Miss,0,0,1,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,0,1,0,0,0,1
-0.8356632294550813,0,0.0,Mr,0,1,0,0,1,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.4585710758359301,1,0.0,Mr,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.6072689402860793,1,0.0,Miss,0,0,1,0,0,1,0
2.818645397248951,0,1.0,Mr,1,0,0,0,0,0,1
2.5141196783569484,0,1.0,Mr,1,0,0,0,0,1,0
-1.2163203780700846,0,0.0,Mr,0,1,0,0,1,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.9879260889010826,1,2.0,Mr,1,0,0,0,0,0,1
1.4482796622349388,0,2.0,Mr,1,0,0,0,0,0,1
0.6869653650049321,1,2.0,Mr,1,0,0,0,0,1,0
-0.6834003700090799,0,0.0,Mr,0,0,1,0,0,0,1
0.19211107180542775,1,0.0,Miss,0,1,0,1,0,0,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,1,0
0.6869653650049321,1,0.0,Miss,1,0,0,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.9879260889010826,1,0.0,Miss,0,1,0,1,0,0,0
0.0017824974979260698,0,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,0,0.0,Mr,0,1,0,0,1,0,0
-0.45500608084007793,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
0.9914910838969347,0,0.0,Mr,0,0,1,0,0,0,1
-0.7595317997320806,1,1.0,Miss,0,1,0,1,0,0,0
-0.37887465111707724,0,1.0,Mr,0,1,0,0,1,0,0
-1.368583237516086,1,0.0,Miss,0,1,0,1,0,0,0
0.7630967947279328,1,0.0,Mr,0,1,0,1,0,0,0
-2.2060289644690934,1,2.0,Master,0,1,0,0,1,0,0
0.07791392722092674,0,2.0,Mr,0,1,0,0,1,0,0
-0.45500608084007793,1,2.0,Mr,0,1,0,1,0,0,0
-0.6284652634980732,1,0.0,Miss,0,1,0,1,0,0,0
2.3618568189109466,0,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,0,2.0,Miss,0,0,1,0,0,1,0
0.07791392722092674,0,3.0,Mr,0,0,1,0,0,0,1
-1.0640575186240833,0,2.0,Mr,0,0,1,0,0,0,1
0.07791392722092674,0,1.0,Mr,0,0,1,0,0,1,0
-0.9117946591780819,0,0.0,Mr,0,1,0,0,1,0,0
0.7630967947279328,0,0.0,Mr,0,1,0,0,1,0,0
-0.5311375105630786,0,0.0,Mr,0,0,1,0,0,0,1
-0.3027432213940766,1,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,1,0.0,Mr,0,0,1,0,0,0,1
-2.2060289644690934,1,2.0,Miss,0,0,1,0,0,1,0
-1.9776346753000913,1,2.0,Miss,0,0,1,0,0,1,0
-0.45500608084007793,1,2.0,Mr,0,0,1,0,0,1,0
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.8356632294550813,0,1.0,Mr,1,0,0,0,0,0,1
-0.9117946591780819,1,1.0,Mr,1,0,0,0,0,1,0
-0.37887465111707724,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.45500608084007793,0,2.0,Mr,0,1,0,0,1,0,0
0.1540453569439274,0,2.0,Mr,0,1,0,0,1,0,0
-0.6834003700090799,0,2.0,Mr,0,1,0,0,1,0,0
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
-0.37887465111707724,0,0.0,Mr,0,1,0,0,1,0,0
0.1540453569439274,1,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
1.7528053811269415,1,2.0,Officer,1,0,0,0,0,0,1
-1.9776346753000913,1,2.0,Master,1,0,0,0,0,0,1
1.828936810849942,1,2.0,Mr,1,0,0,0,0,1,0
0.6869653650049321,0,0.0,Mr,1,0,0,0,0,0,1
0.6869653650049321,0,0.0,Mr,0,1,0,0,1,0,0
-0.15048036194807526,0,1.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,1,1.0,Mr,1,0,0,0,0,1,0
-0.8737289443165817,0,0.0,Mr,0,1,0,0,1,0,0
-0.37887465111707724,0,0.0,Mr,1,0,0,0,0,0,1
1.828936810849942,0,1.0,Mr,1,0,0,0,0,0,1
-0.6834003700090799,0,1.0,Mr,1,0,0,0,0,0,1
1.9050682405729427,1,0.0,Mr,1,0,0,0,0,1,0
-0.7595317997320806,0,0.0,Mr,0,0,1,0,0,0,1
0.1540453569439274,0,0.0,Mr,0,0,1,0,0,0,1
-0.3027432213940766,1,0.0,Mr,0,0,1,0,0,0,1
-1.864754317161384,0,2.0,Master,0,0,1,0,0,0,1
-1.4066489523775862,0,2.0,Master,0,0,1,0,0,0,1
0.801162509589433,0,2.0,Mr,0,0,1,0,0,0,1
-0.45500608084007793,1,0.0,Mr,0,1,0,0,1,0,0
-0.8737289443165817,0,0.0,Miss,0,0,1,0,0,1,0
-0.6834003700090799,1,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,1,0,0,1,0,0
-0.07434893222507459,0,1.0,Mr,0,1,0,0,1,0,0
-0.45500608084007793,1,1.0,Mr,0,1,0,1,0,0,0
1.0676225136199353,1,0.0,Mr,0,0,1,0,0,0,1
-0.6072689402860793,1,0.0,Miss,1,0,0,0,0,1,0
0.26157222474769093,1,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,1,0,0,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-0.9117946591780819,1,0.0,Mr,0,0,1,0,0,1,0
-1.140188948347084,1,0.0,Miss,0,0,1,0,0,1,0
0.3824396461129294,0,0.0,Miss,0,0,1,0,0,1,0
-0.7595317997320806,0,0.0,Mr,0,0,1,0,0,0,1
0.0017824974979260698,0,0.0,Mr,0,1,0,0,1,0,0
-2.2187200738039174,1,2.0,Master,0,1,0,0,1,0,0
-2.053766105023092,1,2.0,Master,0,1,0,0,1,0,0
-0.45500608084007793,1,5.0,Mr,0,1,0,1,0,0,0
0.3824396461129294,0,0.0,Mr,0,1,0,0,1,0,0
-2.2504364274265196,1,1.0,Master,0,0,1,0,0,0,1
0.26157222474769093,0,1.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-1.0640575186240833,1,2.0,Mr,0,0,1,0,0,1,0
-0.6072689402860793,0,0.0,Mr,0,0,1,0,0,0,1
-0.7214660848705803,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,0,0.0,Mr,0,0,1,0,0,0,1
-2.2250618218998435,0,2.0,Master,0,0,1,0,0,0,1
-2.053766105023092,0,2.0,Miss,0,0,1,0,0,1,0
-0.3027432213940766,0,2.0,Mr,0,0,1,0,0,1,0
-0.6834003700090799,1,0.0,Mr,0,0,1,0,0,0,1
0.23017678666692806,0,0.0,Mr,0,0,1,0,0,0,1
-0.6072689402860793,0,0.0,Mr,0,0,1,0,0,0,1
0.23017678666692806,1,0.0,Royalty,1,0,0,0,0,1,0
-0.45500608084007793,0,0.0,Mr,0,0,1,0,0,0,1
0.26157222474769093,1,0.0,Mr,1,0,0,0,0,0,1
-0.37887465111707724,0,0.0,Miss,0,0,1,0,0,1,0
-1.9776346753000913,0,6.0,Master,0,0,1,0,0,0,1
-1.82537181585409,0,6.0,Miss,0,0,1,0,0,1,0
-2.1298975347460924,0,6.0,Miss,0,0,1,0,0,1,0
-0.9879260889010826,1,6.0,Miss,0,0,1,0,0,1,0
0.6108339352819314,0,6.0,Miss,0,0,1,0,0,1,0
-1.5969775266850879,0,6.0,Miss,0,0,1,0,0,1,0
-1.4447146672390867,0,6.0,Miss,0,0,1,0,0,1,0
